timestamp,type,radio_band,ch,seq,tx_addr,is_virtual_mac,info_element,rssi_vec_len,rssi@entrance,x,y
1689750214168,PROBE_REQUEST,5,36,2074,663D35B1BF12,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-57,nan,nan
1689750214376,PROBE_REQUEST,5,36,1511,526C714281B3,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-60,nan,nan
1689750214396,PROBE_REQUEST,5,36,1512,526C714281B3,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-61,nan,nan
1689750214415,PROBE_REQUEST,5,36,4022,9E4CEDC177AF,True,000001088C129824B048606C0301242D1A6F0117FF000000000000000000000001000000000000040000007F080000080000000040BF0C32318003FEFF8601FEFF8601DD070050F208001E00,1,-86,nan,nan
1689750214438,PROBE_REQUEST,5,36,4023,9E4CEDC177AF,True,000001088C129824B048606C0301242D1A6F0117FF000000000000000000000001000000000000040000007F080000080000000040BF0C32318003FEFF8601FEFF8601DD070050F208001E00,1,-87,nan,nan
1689750215173,PROBE_REQUEST,5,36,1727,1A601114CD83,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750215193,PROBE_REQUEST,5,36,1728,1A601114CD83,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-63,nan,nan
1689750218042,PROBE_REQUEST,5,36,1830,3868A4A4A8C0,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700106E6449E231D35D518DDF4930453931A3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-86,nan,nan
1689750218082,PROBE_REQUEST,5,36,1831,3868A4A4A8C0,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700106E6449E231D35D518DDF4930453931A3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-85,nan,nan
1689750218423,PROBE_REQUEST,5,36,1844,6AFFD90FCCF8,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-69,nan,nan
1689750218443,PROBE_REQUEST,5,36,1845,6AFFD90FCCF8,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-68,nan,nan
1689750218892,PROBE_REQUEST,5,36,108,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-68,nan,nan
1689750220930,PROBE_REQUEST,5,36,2955,38DEADA1E447,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-79,nan,nan
1689750221268,PROBE_REQUEST,5,36,1239,FEFDBA6B7600,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-52,nan,nan
1689750221288,PROBE_REQUEST,5,36,1240,FEFDBA6B7600,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-52,nan,nan
1689750221695,PROBE_REQUEST,5,36,3279,DAA1191A9FF2,True,000001088C129824B048606C,1,-58,nan,nan
1689750221696,PROBE_REQUEST,5,36,3280,DAA1191A9FF2,True,000001088C129824B048606C,1,-57,nan,nan
1689750223670,PROBE_REQUEST,5,36,4066,4EB67C0A7643,False,000001088C129824B048606C0301242D1A6F0117FF000000000000000000000001000000000000040000007F080000080000000040BF0C32318003FEFF8601FEFF8601DD070050F208001E00,1,-86,nan,nan
1689750223690,PROBE_REQUEST,5,36,4067,4EB67C0A7643,False,000001088C129824B048606C0301242D1A6F0117FF000000000000000000000001000000000000040000007F080000080000000040BF0C32318003FEFF8601FEFF8601DD070050F208001E00,1,-86,nan,nan
1689750227256,PROBE_REQUEST,5,36,2381,36988900075E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750227277,PROBE_REQUEST,5,36,2382,36988900075E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-60,nan,nan
1689750228122,PROBE_REQUEST,5,36,2016,4EE53179AB55,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-59,nan,nan
1689750228139,PROBE_REQUEST,5,36,2017,4EE53179AB55,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-59,nan,nan
1689750229829,PROBE_REQUEST,5,36,131,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-64,nan,nan
1689750231194,PROBE_REQUEST,5,36,3296,924B0BC8B1AB,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750231216,PROBE_REQUEST,5,36,3297,924B0BC8B1AB,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-65,nan,nan
1689750233890,PROBE_REQUEST,5,36,409,B672F2984456,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750233911,PROBE_REQUEST,5,36,410,B672F2984456,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750234315,PROBE_REQUEST,5,36,1364,BA8AF534B5AC,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-52,nan,nan
1689750234333,PROBE_REQUEST,5,36,1365,BA8AF534B5AC,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-53,nan,nan
1689750237379,PROBE_REQUEST,5,36,2016,3868A4A4A638,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A0001001008000242881047001093B2485D9F0E5EBCBAEB64FB08B907C6105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-83,nan,nan
1689750237419,PROBE_REQUEST,5,36,2017,3868A4A4A638,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A0001001008000242881047001093B2485D9F0E5EBCBAEB64FB08B907C6105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-80,nan,nan
1689750240425,PROBE_REQUEST,5,36,154,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-68,nan,nan
1689750240659,PROBE_REQUEST,5,36,1486,7638920D2FE7,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-61,nan,nan
1689750240680,PROBE_REQUEST,5,36,1487,7638920D2FE7,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-61,nan,nan
1689750241142,PROBE_REQUEST,5,36,3490,8AA576AE7C34,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-60,nan,nan
1689750241162,PROBE_REQUEST,5,36,3491,8AA576AE7C34,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
1689750242025,PROBE_REQUEST,5,36,1754,DAA1194CB5E2,True,000001088C129824B048606C,1,-57,nan,nan
1689750242025,PROBE_REQUEST,5,36,1755,DAA1194CB5E2,True,000001088C129824B048606C,1,-57,nan,nan
1689750243210,PROBE_REQUEST,5,36,2727,826E6866244E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-37,nan,nan
1689750243230,PROBE_REQUEST,5,36,2728,826E6866244E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-36,nan,nan
1689750243885,PROBE_REQUEST,5,36,1711,D64091D16A1E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-61,nan,nan
1689750243905,PROBE_REQUEST,5,36,1712,D64091D16A1E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750245895,PROBE_REQUEST,5,36,718,12D6B7B171BD,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-63,nan,nan
1689750245915,PROBE_REQUEST,5,36,719,12D6B7B171BD,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-66,nan,nan
1689750247283,PROBE_REQUEST,5,36,2062,461AB7DF6DA9,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-57,nan,nan
1689750247303,PROBE_REQUEST,5,36,2063,461AB7DF6DA9,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-57,nan,nan
1689750248005,PROBE_REQUEST,5,36,2563,8C554ABCCDCF,True,000001080C1218243048606C2D1AEF0917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-93,nan,nan
1689750248022,PROBE_REQUEST,5,36,780,DAA119DDF480,True,000001088C129824B048606C,1,-57,nan,nan
1689750248022,PROBE_REQUEST,5,36,781,DAA119DDF480,True,000001088C129824B048606C,1,-55,nan,nan
1689750253315,PROBE_REQUEST,5,36,177,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-64,nan,nan
1689750253364,PROBE_REQUEST,5,36,2703,C61109AA92D6,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
1689750253385,PROBE_REQUEST,5,36,2704,C61109AA92D6,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-56,nan,nan
1689750254704,PROBE_REQUEST,5,36,1722,6A8722AE034E,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-58,nan,nan
1689750254724,PROBE_REQUEST,5,36,1723,6A8722AE034E,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-58,nan,nan
1689750256960,PROBE_REQUEST,5,36,256,E6AC4C7CFF13,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-61,nan,nan
1689750256982,PROBE_REQUEST,5,36,257,E6AC4C7CFF13,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-61,nan,nan
1689750258687,PROBE_REQUEST,5,36,1642,6E3E359654D3,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-64,nan,nan
1689750258704,PROBE_REQUEST,5,36,1643,6E3E359654D3,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-65,nan,nan
1689750261507,PROBE_REQUEST,5,36,65,FE8357BA7304,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-57,nan,nan
1689750261527,PROBE_REQUEST,5,36,66,FE8357BA7304,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-57,nan,nan
1689750262123,PROBE_REQUEST,5,36,2579,DAA119834856,False,000001088C129824B048606C,1,-56,nan,nan
1689750262123,PROBE_REQUEST,5,36,2580,DAA119834856,False,000001088C129824B048606C,1,-56,nan,nan
1689750264137,PROBE_REQUEST,5,36,200,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-68,nan,nan
1689750266954,PROBE_REQUEST,5,36,3101,7AE54D946D2E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-62,nan,nan
1689750266973,PROBE_REQUEST,5,36,3102,7AE54D946D2E,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
1689750267623,PROBE_REQUEST,5,36,4029,3E1C867A312D,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-58,nan,nan
1689750267643,PROBE_REQUEST,5,36,4030,3E1C867A312D,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-58,nan,nan
1689750270730,PROBE_REQUEST,5,36,1231,0E6850DF11D6,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
1689750270750,PROBE_REQUEST,5,36,1232,0E6850DF11D6,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
1689750272079,PROBE_REQUEST,5,36,2619,8C554ABCCDCF,True,000001080C1218243048606C2D1AEF0917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-93,nan,nan
1689750273065,PROBE_REQUEST,5,36,2925,BA67002A2A03,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-55,nan,nan
1689750273085,PROBE_REQUEST,5,36,2926,BA67002A2A03,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-57,nan,nan
1689750274020,PROBE_REQUEST,5,36,1063,3868A4A4A66C,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A00010010080002428810470010A2EEAB32726B511BA76A716505C8F545105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-83,nan,nan
1689750274060,PROBE_REQUEST,5,36,1064,3868A4A4A66C,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A00010010080002428810470010A2EEAB32726B511BA76A716505C8F545105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-81,nan,nan
1689750275410,PROBE_REQUEST,5,36,223,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-63,nan,nan
1689750275551,PROBE_REQUEST,5,36,1193,FAD6FEEC9228,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-54,nan,nan
1689750275577,PROBE_REQUEST,5,36,1194,FAD6FEEC9228,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-54,nan,nan
1689750276613,PROBE_REQUEST,5,36,820,3868A4A4A5AC,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700104E316203A0455023B121AEB9A66084D3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-92,nan,nan
1689750276650,PROBE_REQUEST,5,36,821,3868A4A4A5AC,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700104E316203A0455023B121AEB9A66084D3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-91,nan,nan
1689750277251,PROBE_REQUEST,5,36,2675,C6C3E9E9A8E7,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-64,nan,nan
1689750277272,PROBE_REQUEST,5,36,2677,C6C3E9E9A8E7,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-65,nan,nan
1689750279764,PROBE_REQUEST,5,36,3044,5E4763BA54F3,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750279784,PROBE_REQUEST,5,36,3045,5E4763BA54F3,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750280142,PROBE_REQUEST,5,36,1264,72AED09B5915,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-59,nan,nan
1689750280159,PROBE_REQUEST,5,36,1265,72AED09B5915,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-59,nan,nan
1689750280932,PROBE_REQUEST,5,36,2985,38DEADA1E447,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-78,nan,nan
1689750281036,PROBE_REQUEST,5,36,1874,3868A4A4A8C0,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700106E6449E231D35D518DDF4930453931A3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-83,nan,nan
1689750281076,PROBE_REQUEST,5,36,1875,3868A4A4A8C0,True,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A000100100800024288104700106E6449E231D35D518DDF4930453931A3105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-84,nan,nan
1689750281199,PROBE_REQUEST,5,36,3480,DAA119A991C1,True,000001088C129824B048606C,1,-55,nan,nan
1689750281199,PROBE_REQUEST,5,36,3481,DAA119A991C1,True,000001088C129824B048606C,1,-56,nan,nan
1689750284072,PROBE_REQUEST,5,36,2646,8C554ABCCDCF,True,000001080C1218243048606C2D1AEF0917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-95,nan,nan
1689750285328,PROBE_REQUEST,5,36,637,766EB7AF311B,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-50,nan,nan
1689750285349,PROBE_REQUEST,5,36,638,766EB7AF311B,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-48,nan,nan
1689750285825,PROBE_REQUEST,5,36,1234,765BC69F928B,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-45,nan,nan
1689750285847,PROBE_REQUEST,5,36,1235,765BC69F928B,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-49,nan,nan
1689750286268,PROBE_REQUEST,5,36,247,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-66,nan,nan
1689750290088,PROBE_REQUEST,5,36,2601,F6E941EDEB15,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-59,nan,nan
1689750290108,PROBE_REQUEST,5,36,2602,F6E941EDEB15,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-59,nan,nan
1689750292734,PROBE_REQUEST,5,36,1763,82629D6C4BC2,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-60,nan,nan
